lin_ima,can_id,can_nam,can_off,can_off_sta,can_off_dis,can_par_aff,can_inc_cha_ope_sea,can_cit,can_sta,can_zip,year
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S6FL00251&tabIndex=1,S6FL00251,"SCOTT, LAWRENCE",S,FL,0,UNK,CHALLENGER,SPRING HILL,FL,34607,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6VA01117&tabIndex=1,H6VA01117,"SCOTT, ROBERT C",H,VA,3,DEM,INCUMBENT,NEWPORT NEWS,VA,23607,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0SC01279&tabIndex=1,H0SC01279,"SCOTT, TIMOTHY",H,SC,1,REP,INCUMBENT,CHARLESTON,SC,294075305,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0WI04090&tabIndex=1,H0WI04090,"SEBRING, DANIEL P",H,WI,4,REP,CHALLENGER,MILWAUKEE,WI,53220,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2CA50158&tabIndex=1,H2CA50158,"SECOR, DAVID B",H,CA,50,DEM,CHALLENGER,EL CAJON,CA,92021,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2UT00278&tabIndex=1,S2UT00278,"SECRIST, JOANN S.",S,UT,0,NNE,CHALLENGER,PAROWAN,UT,84761,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8MI14092&tabIndex=1,H8MI14092,"SECULA, RICHARD J",H,MI,12,LIB,CHALLENGER,GROSSE ILE,MI,48138,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2PA09100&tabIndex=1,H2PA09100,"SEDLOCK, ADAM C JR",H,PA,9,DEM,CHALLENGER,CHALK HILL,PA,15421,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2UT02357&tabIndex=1,H2UT02357,"SEEGMILLER, F JAY",H,UT,2,DEM,CHALLENGER,SANDY,UT,84093,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2FL10168&tabIndex=1,H2FL10168,"SEEGOLAM, NAIPAUL",H,FL,10,UNK,CHALLENGER,ORLANDO,FL,32808,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0OR02093&tabIndex=1,H0OR02093,"SEGERS, JOYCE B",H,OR,2,DEM,CHALLENGER,ASHLAND,OR,97520,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2TX18140&tabIndex=1,H2TX18140,"SEIBERT, SEAN ERIC LEE",H,TX,18,REP,CHALLENGER,HOUSTON,TX,77035,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2MN04128&tabIndex=1,H2MN04128,"SEIFORD, RON",H,MN,4,REP,CHALLENGER,WOODBURY,MN,55125,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2TX29113&tabIndex=1,H2TX29113,"SELVA, MARIA",H,TX,29,GRE,CHALLENGER,HOUSTON,TX,77011,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2MA08066&tabIndex=1,H2MA08066,"SELVAGGI, JOE",H,MA,8,REP,CHALLENGER,BOSTON,MA,2108,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2MA07092&tabIndex=1,H2MA07092,"SEMON, JEFFREY",H,MA,5,REP,CHALLENGER,LEXINGTON,MA,2420,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2IA02095&tabIndex=1,H2IA02095,"SENG, JOSEPH MATHEW",H,IA,2,DEM,CHALLENGER,DAVENPORT,IA,52806,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8WI09050&tabIndex=1,H8WI09050,"SENSENBRENNER, F JAMES JR",H,WI,5,REP,INCUMBENT,MENOMONEE FALLS,WI,53051,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2AZ09050&tabIndex=1,H2AZ09050,"SEPULVEDA, MARTIN C",H,AZ,9,REP,CHALLENGER,CHANDLER,AZ,85226,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0NY18065&tabIndex=1,H0NY18065,"SERRANO, JOSE E",H,NY,15,DEM,INCUMBENT,BRONX,NY,10465,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2TX03126&tabIndex=1,H2TX03126,"SESSIONS, PETE",H,TX,32,REP,INCUMBENT,DALLAS,TX,753823047,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2MN00225&tabIndex=1,S2MN00225,"SEVERSON, DANIEL MARK (DOC)",S,MN,0,REP,CHALLENGER,SAUK RAPIDS,MN,56379,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0AL07086&tabIndex=1,H0AL07086,"SEWELL, TERRYCINA ANDREA",H,AL,7,DEM,INCUMBENT,BIRMINGHAM,AL,35201,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2IN05116&tabIndex=1,H2IN05116,"SEYBOLD, WAYNE W",H,IN,5,REP,OPEN,MARION,IN,46953,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P20002879&tabIndex=1,P20002879,"SHADDEN, STEPHEN DAVID",P,US,0,IND,CHALLENGER,BEAVER,OK,73932,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2CO04094&tabIndex=1,H2CO04094,"SHAFFER, BRANDON",H,CO,4,DEM,CHALLENGER,LONGMONT,CO,80502,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2NC09068&tabIndex=1,H2NC09068,"SHAFFER, MICHAEL ALAN",H,NC,9,REP,OPEN,CHARLOTTE,NC,28214,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0CA00074&tabIndex=1,H0CA00074,"SHAH, JAYENDRA ARVINDLAL DR",H,CA,47,IND,CHALLENGER,LONG BEACH,CA,90803,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2CA00757&tabIndex=1,S2CA00757,"SHAH, NAK",S,CA,0,DEM,CHALLENGER,S. SAN FRANCISCO,CA,94080,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2CA47154&tabIndex=1,H2CA47154,"SHAH, USHA JAYENDRA MRS",H,CA,47,DEM,CHALLENGER,LONG BEACH,CA,90803,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2TX34089&tabIndex=1,H2TX34089,"SHANKLIN, STEVEN",H,TX,34,LIB,CHALLENGER,SAN ANTONIO,TX,78217,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S0TX00134&tabIndex=1,S0TX00134,"SHAPIRO, FLORENCE",S,TX,0,REP,OPEN,PLANO,TX,75024,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8NJ07041&tabIndex=1,H8NJ07041,"SHAPIRO, ROBERT",H,NJ,3,OTH,CHALLENGER,HADDONFIELD,NJ,8033,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2MI13170&tabIndex=1,H2MI13170,"SHARER, CHRIS",H,MI,13,LIB,CHALLENGER,WESTLAND,MI,48185,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P80002884&tabIndex=1,P80002884,"SHARKEY, JONATHON THE IMPALER",P,US,0,REP,CHALLENGER,TEMPLE TERRACE,FL,33617,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2FL00268&tabIndex=1,S2FL00268,"SHARMA, MIRAND REEB",S,FL,0,REP,CHALLENGER,CELEBRATION,FL,34747,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2IN07146&tabIndex=1,H2IN07146,"SHARP, JASON",H,IN,7,LIB,CHALLENGER,GREENWOOD,IN,46143,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S0TX00167&tabIndex=1,S0TX00167,"SHARP, JOHN",S,TX,0,DEM,OPEN,HOUSTON,TX,77002,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2FL07057&tabIndex=1,H2FL07057,"SHARPE, MARK",H,FL,11,REP,CHALLENGER,TAMPA,FL,33606,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6NJ13225&tabIndex=1,H6NJ13225,"SHAW, HERBERT H.",H,NJ,8,OTH,CHALLENGER,NORTH BERGEN,NJ,7307,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P40002925&tabIndex=1,P40002925,"SHAW, WILLIAM DOLPHUS REV",P,US,0,NNE,CHALLENGER,JOLIET,IL,60435,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0MO05158&tabIndex=1,H0MO05158,"SHAWD, RON",H,MO,5,REP,CHALLENGER,LEES SUMMIT,MO,64082,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2CT00165&tabIndex=1,S2CT00165,"SHAYS, CHRISTOPHER",S,CT,0,REP,OPEN,BRIDGEPORT,CT,6615,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6NH01230&tabIndex=1,H6NH01230,"SHEA-PORTER, CAROL",H,NH,1,DEM,CHALLENGER,ROCHESTER,NH,3866,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2TX35052&tabIndex=1,H2TX35052,"SHEARER, PATRICK",H,TX,35,DEM,OPEN,SAN ANTONIO,TX,78223,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2GA12147&tabIndex=1,H2GA12147,"SHEFFIELD, MARIA",H,GA,12,REP,CHALLENGER,DUBLIN,GA,31040,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2CA52139&tabIndex=1,H2CA52139,"SHEHATA, EHAB T.",H,CA,52,NPA,CHALLENGER,SAN DIEGO,CA,92123,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2MA01202&tabIndex=1,H2MA01202,"SHEIN, BILL",H,MA,1,DEM,OPEN,ALFORD,MA,1230,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2MA09189&tabIndex=1,H2MA09189,"SHELDON, CHRISTOPHER",H,MA,9,REP,CHALLENGER,PLYMOUTH,MA,2360,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2MD02285&tabIndex=1,H2MD02285,"SHELL, MARK GERALD",H,MD,2,GRE,CHALLENGER,BALTIMORE,MD,21286,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2CA30242&tabIndex=1,H2CA30242,"SHELLEY, SUSAN",H,CA,30,REP,CHALLENGER,WOODLAND HILLS,CA,91365,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2MN00159&tabIndex=1,S2MN00159,"SHEPARD, JACK EDWARD DR",S,MN,0,DFL,OPEN,ROME,ZZ,124,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2MD04281&tabIndex=1,H2MD04281,"SHEPHERD, CHARLES",H,MD,4,REP,CHALLENGER,GAITHERSBURG,MD,20877,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6CA24113&tabIndex=1,H6CA24113,"SHERMAN, BRAD",H,CA,30,DEM,INCUMBENT,SHERMAN OAKS ,CA,91403,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2IL10050&tabIndex=1,H2IL10050,"SHEYMAN, ILYA",H,IL,10,DEM,CHALLENGER,WAUKEGAN,IL,60085,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0CA08077&tabIndex=1,H0CA08077,"SHIELDS, SUMMER J",H,CA,12,DEM,CHALLENGER,SAN FRANCISCO,CA,94107,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2CA00807&tabIndex=1,S2CA00807,"SHIFREN, NACHUM",S,CA,0,REP,CHALLENGER,SANTA MONICA,CA,90406,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2IL20042&tabIndex=1,H2IL20042,"SHIMKUS, JOHN M",H,IL,15,REP,INCUMBENT,COLLINSVILLE,IL,62234,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2NY22113&tabIndex=1,H2NY22113,"SHINAGAWA, NATHAN",H,NY,23,OTH,OPEN,ITHACA,NY,14850,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P20002663&tabIndex=1,P20002663,"SHINN, JAMES DEE",P,US,0,NNE,CHALLENGER,SHINNSTON,WV,26431,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4HI02082&tabIndex=1,H4HI02082,"SHIRATORI, MILES",H,HI,2,DEM,OPEN,KANEOHE,HI,96744,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2NJ02144&tabIndex=1,H2NJ02144,"SHOBER, CASSANDRA RANIERI",H,NJ,2,DEM,CHALLENGER,VENTNOR,NJ,84061601,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2WA02185&tabIndex=1,H2WA02185,"SHOOP, JOHN C W",H,WA,2,REP,CHALLENGER,CONWAY,WA,98238,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8IN07267&tabIndex=1,H8IN07267,"SHOUSE, LAWRENCE B (LARRY)",H,IN,7,REP,CHALLENGER,INDIANAPOLIS,IN,46218,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S6MN00333&tabIndex=1,S6MN00333,"SHUDLICK, HAROLD",S,MN,0,REP,CHALLENGER,APPLE VALLEY,MN,55124,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2NJ13141&tabIndex=1,H2NJ13141,"SHURIN, MICHAEL JOSEPH",H,NJ,8,DEM,CHALLENGER,JERSEY CITY,NJ,7303,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2PA09035&tabIndex=1,H2PA09035,"SHUSTER, WILLIAM MR.",H,PA,9,REP,INCUMBENT,HOLLIDAYSBURG,PA,16648,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2VA08103&tabIndex=1,H2VA08103,"SHUTTLEWORTH, BRUCE BOWEN",H,VA,8,DEM,CHALLENGER,ARLINGTON,VA,22207,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2IN06189&tabIndex=1,H2IN06189,"SIEKMAN, LANE ARTHUR",H,IN,6,DEM,OPEN,AURORA,IN,47040,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2CA09113&tabIndex=1,H2CA09113,"SILVA, ROBERT LEO II MA",H,CA,9,REP,CHALLENGER,STOCKTON,CA,95209,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2WI02157&tabIndex=1,H2WI02157,"SILVERMAN, MATTHEW DOUGLAS",H,WI,2,DEM,OPEN,MADISON,WI,53701,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NV03076&tabIndex=1,H4NV03076,"SILVESTRI, JOSEPH P.",H,NV,4,LIB,OPEN,LAS VEGAS,NV,89133,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0CA15171&tabIndex=1,H0CA15171,"SIMITIAN, S JOSEPH",H,CA,15,DEM,CHALLENGER,SAN JOSE,,95124,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2UT03249&tabIndex=1,H2UT03249,"SIMONSEN, SOREN DAHL",H,UT,3,DEM,CHALLENGER,SALT LAKE CITY,UT,841526082,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8ID02064&tabIndex=1,H8ID02064,"SIMPSON, MICHAEL K",H,ID,2,REP,INCUMBENT,IDAHO FALLS,ID,83401,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2GA10117&tabIndex=1,H2GA10117,"SIMPSON, STEPHEN K",H,GA,10,REP,CHALLENGER,MILLEDGEVILLE,GA,310591960,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2IL01133&tabIndex=1,H2IL01133,"SIMS, JORDAN R",H,IL,1,DEM,CHALLENGER,CHICAGO,IL,60655,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P20003075&tabIndex=1,P20003075,"SIMS, PAUL DOUGLAS",P,US,0,REP,CHALLENGER,SALEM,MO,65560,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2AZ09019&tabIndex=1,H2AZ09019,"SINEMA, KYRSTEN",H,AZ,9,DEM,CHALLENGER,TEMPE,AZ,85285,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8CA27088&tabIndex=1,H8CA27088,"SINGH, NAVRAJ",H,CA,30,REP,CHALLENGER,NORTHRIDGE,CA,91326,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P20002101&tabIndex=1,P20002101,"SINGLETON, KEITH",P,US,0,REP,CHALLENGER,FOND DU LAC,WI,54935,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2CA13099&tabIndex=1,H2CA13099,"SINGLETON, MARILYN M",H,CA,13,UNK,CHALLENGER,OAKLAND,CA,94602,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6OH02110&tabIndex=1,H6OH02110,"SINNARD, JEFFREY R",H,OH,1,DEM,CHALLENGER,CINCINNATI,OH,45238,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2FL05168&tabIndex=1,H2FL05168,"SIPLIN, GARY SR",H,FL,5,DEM,CHALLENGER,ORLANDO,FL,32808,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6NJ13191&tabIndex=1,H6NJ13191,"SIRES, ALBIO",H,NJ,8,DEM,INCUMBENT,WEST NEW YORK,NJ,7093,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2AZ08060&tabIndex=1,H2AZ08060,"SITTON, DAVE",H,AZ,8,REP,OPEN,TUCSON,AZ,85740,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2IN06247&tabIndex=1,H2IN06247,"SIZEMORE, JOE",H,IN,6,REP,OPEN,METAMORA,IN,47030,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2MD08084&tabIndex=1,H2MD08084,"SKOLNICK, SHELTON",H,MD,8,REP,CHALLENGER,SILVER SPRING,MD,20910,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2MO02151&tabIndex=1,H2MO02151,"SLANTZ, BILL",H,MO,2,LIB,OPEN,SAINT CHARLES,MO,63303,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6NY03031&tabIndex=1,H6NY03031,"SLAUGHTER, LOUISE M",H,NY,25,DEM,INCUMBENT,FAIRPORT,NY,14450,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2MI05127&tabIndex=1,H2MI05127,"SLEZAK, JAMES",H,MI,5,REP,OPEN,DAVISON,MI,48423,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P20003414&tabIndex=1,P20003414,"SLOAN, MICHAEL EMERSON",P,US,0,REP,CHALLENGER,FORT WORTH,TX,76177,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P20004537&tabIndex=1,P20004537,"SLOAN, SAM",P,US,0,LIB,CHALLENGER,SAN RAFAEL,CA,94903,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2OH04131&tabIndex=1,H2OH04131,"SLONE, JAMES M",H,OH,4,DEM,CHALLENGER,ELYRIA,OH,44035,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2FL06141&tabIndex=1,H2FL06141,"SLOUGH, BEVERLY ANN",H,FL,6,REP,CHALLENGER,ST JOHNS,FL,32259,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2UT02399&tabIndex=1,H2UT02399,"SMALL, MICHAEL",H,UT,2,DEM,CHALLENGER,SAINT GEORGE,UT,84790,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2FL19102&tabIndex=1,H2FL19102,"SMITH , BRANDON M.",H,FL,19,NNE,OPEN,NAPLES,FL,34110,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2TN05263&tabIndex=1,H2TN05263,"SMITH , JOHN (BIG JOHN)",H,TN,5,REP,CHALLENGER,NASHVILLE,TN,37218,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6NE03115&tabIndex=1,H6NE03115,"SMITH, ADRIAN",H,NE,3,REP,INCUMBENT,SCOTTSBLUFF,NE,693614586,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2IN06254&tabIndex=1,H2IN06254,"SMITH, ALLEN K.",H,IN,6,REP,OPEN,COLUMBUS,IN,47203,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4OK05066&tabIndex=1,H4OK05066,"SMITH, BERT",H,OK,4,DEM,CHALLENGER,MOORE,OK,73160,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0MD07056&tabIndex=1,H0MD07056,"SMITH, CHARLES U",H,MD,7,DEM,CHALLENGER,BALTIMORE,MD,21203,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8NJ04014&tabIndex=1,H8NJ04014,"SMITH, CHRISTOPHER H.",H,NJ,4,REP,INCUMBENT,HAMILTON,NJ,8619,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0VA02068&tabIndex=1,H0VA02068,"SMITH, CHUCK",H,VA,3,REP,CHALLENGER,VIRGINIA BEACH,VA,23455,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2CA42148&tabIndex=1,H2CA42148,"SMITH, CLIFFORD J",H,CA,42,DEM,CHALLENGER,RIVERSIDE,CA,92506,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6WA09025&tabIndex=1,H6WA09025,"SMITH, D ADAM",H,WA,9,DEM,INCUMBENT,FEDERAL WAY,WA,98093,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2MT00070&tabIndex=1,H2MT00070,"SMITH, DIANE",H,MT,0,DEM,OPEN,WHITEFISH,MT,59937,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2NJ09123&tabIndex=1,H2NJ09123,"SMITH, E DAVID",H,NJ,9,UNK,CHALLENGER,PASSAIC,NJ,7055,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0IL01137&tabIndex=1,H0IL01137,"SMITH, FREDERICK",H,IL,1,DEM,CHALLENGER,EVERGREEN PARK,IL,60805,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2NM01136&tabIndex=1,H2NM01136,"SMITH, GARY",H,NM,1,REP,OPEN,ALBUQUERQUE,NM,87176,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2UT01193&tabIndex=1,H2UT01193,"SMITH, JACQUELINE BARLOW",H,UT,1,REP,CHALLENGER,COALVILLE,UT,84017,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2TN09190&tabIndex=1,H2TN09190,"SMITH, KIMBERLEE ELAINE",H,TN,9,IND,CHALLENGER,MEMPHIS,TN,38127,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2WI00250&tabIndex=1,S2WI00250,"SMITH, KIP ALAN",S,WI,0,REP,OPEN,RHINELANDER,WI,54501,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6TX21012&tabIndex=1,H6TX21012,"SMITH, LAMAR",H,TX,21,REP,INCUMBENT,SAN ANTONIO,TX,782090155,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2MD02228&tabIndex=1,H2MD02228,"SMITH, LARRY M",H,MD,2,REP,CHALLENGER,TIMONIUM,MD,21093,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2PA00273&tabIndex=1,S2PA00273,"SMITH, RAYBURN DOUGLAS",S,PA,0,LIB,CHALLENGER,EMLENTON,PA,16373,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P80004641&tabIndex=1,P80004641,"SMITH, RHETT ROSENQUEST",P,US,0,GRE,CHALLENGER,SAN ANTONIO,TX,78201,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0TX20090&tabIndex=1,H0TX20090,"SMITH, RHETT ROSENQUEST",H,TX,14,GRE,CHALLENGER,SAN ANTONIO,TX,78201,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6TN01495&tabIndex=1,H6TN01495,"SMITH, ROBERT N.",H,TN,1,GRE,CHALLENGER,GREENEVILLE,TN,37745,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2CA34061&tabIndex=1,H2CA34061,"SMITH, STEPHEN C.",H,CA,34,REP,CHALLENGER,LOS ANGELES,CA,90041,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2PA00224&tabIndex=1,S2PA00224,"SMITH, TOM",S,PA,0,REP,CHALLENGER,SCHELOCTA,PA,15774,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2OH06102&tabIndex=1,H2OH06102,"SMITH, VICTOR",H,OH,6,REP,CHALLENGER,WATERFORD,OH,45786,2012
