lin_ima,can_id,can_nam,can_off,can_off_sta,can_off_dis,can_par_aff,can_inc_cha_ope_sea,can_cit,can_sta,can_zip,year
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4TN00484&tabIndex=1,S4TN00484,"TYLER, RICK",S,TN,0,IND,CHALLENGER,OCOEE,TN,37361,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2OH03133&tabIndex=1,H2OH03133,"TYSON, PRISCILLA",H,OH,3,DEM,CHALLENGER,COLUMBUS,OH,43235,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4OH02156&tabIndex=1,H4OH02156,"TYSZKIEWICZ, MAREK",H,OH,2,DEM,CHALLENGER,CINCINNATI,OH,45244,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S8CO00172&tabIndex=1,S8CO00172,"UDALL, MARK E",S,CO,0,DEM,INCUMBENT,DENVER,CO,80204,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S8NM00184&tabIndex=1,S8NM00184,"UDALL, TOM",S,NM,0,DEM,INCUMBENT,SANTA FE,NM,87504,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4AS00077&tabIndex=1,H4AS00077,"UDE, MARK",H,AS,0,IND,CHALLENGER,PAGO PAGO,AS,96799,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4SC06098&tabIndex=1,H4SC06098,"UMBAUGH, KEVIN ROBERT",H,SC,6,LIB,CHALLENGER,SUMTER,SC,29154,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6MI04113&tabIndex=1,H6MI04113,"UPTON, FREDERICK STEPHEN",H,MI,6,REP,INCUMBENT,ST. JOSEPH,,49085,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2CA20094&tabIndex=1,H2CA20094,"VALADAO, DAVID",H,CA,21,REP,INCUMBENT,FRESNO,CA,93721,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4CA31097&tabIndex=1,H4CA31097,"VALDIVIA, JOHN",H,CA,31,REP,OPEN,SAN BERNARDINO,CA,92041,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4WI03136&tabIndex=1,H4WI03136,"VAN DOREN, KEN",H,WI,3,REP,CHALLENGER,MAUSTON,WI,53948,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NJ11109&tabIndex=1,H4NJ11109,"VAN GLAHN, RICHARD EDWARD",H,NJ,11,REP,CHALLENGER,DENVILLE,NJ,7834,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2MD08126&tabIndex=1,H2MD08126,"VAN HOLLEN, CHRISTOPHER",H,MD,8,DEM,INCUMBENT,KENSINGTON,MD,20895,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4CA11099&tabIndex=1,H4CA11099,"VAN RAAM, DOUGLAS SCOTT",H,CA,5,NNE,OPEN,MARTINEZ,CA,94553,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4AZ08066&tabIndex=1,H4AZ08066,"VAN STEENWYK, CLAIR JEROME MARION",H,AZ,8,REP,CHALLENGER,SUN CITY WEST,AZ,85325,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4TX19292&tabIndex=1,H4TX19292,"VANCE, DONALD L",H,TX,19,OTH,CHALLENGER,ABILENE,TX,79601,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4UT01124&tabIndex=1,H4UT01124,"VANCE, DWAYNE A.",H,UT,1,IAP,CHALLENGER,SALT LAKE CITY,UT,84117,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4MI02104&tabIndex=1,H4MI02104,"VANDERSTELT, DEAN",H,MI,2,DEM,CHALLENGER,SPRING LAKE,MI,49456,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0MO08277&tabIndex=1,H0MO08277,"VANDEVEN, RICK",H,MO,8,LIB,CHALLENGER,CHAFFEE,MO,63740,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4CA17302&tabIndex=1,H4CA17302,"VANLANDINGHAM, JOEL",H,CA,17,REP,CHALLENGER,SAN JOSE,CA,95120,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0GA08081&tabIndex=1,H0GA08081,"VANN, DIANE ELIZABETH SWANSON",H,GA,12,REP,CHALLENGER,MACON,GA,312104204,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2CA50026&tabIndex=1,H2CA50026,"VARGAS, JUAN C.",H,CA,51,DEM,INCUMBENT,SACRAMENTO,,95841,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2AZ07161&tabIndex=1,H2AZ07161,"VASQUEZ, JAIME ALFREDO",H,AZ,3,REP,CHALLENGER,TUCSON,AZ,85735,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NY22044&tabIndex=1,H4NY22044,"VASQUEZ, MICHAEL",H,NY,22,REP,CHALLENGER,BINGHAMTON,NY,13905,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4MD07074&tabIndex=1,H4MD07074,"VAUGHN, CARROGAN R",H,MD,7,REP,CHALLENGER,BALTIMORE,MD,21207,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NJ10093&tabIndex=1,H4NJ10093,"VAUGHN, CURTIS ALPHONZO, III",H,NJ,10,DEM,CHALLENGER,JERSEY CITY,NJ,7305,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4CA34059&tabIndex=1,H4CA34059,"VAUX, MORGAN JOHN",H,CA,34,DEM,CHALLENGER,LOS ANGELES,CA,900142311,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4CA46111&tabIndex=1,H4CA46111,"VAZQUEZ, CARLOS ALBERTO",H,CA,46,REP,CHALLENGER,SANTA ANA,CA,927999998,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4TX36080&tabIndex=1,H4TX36080,"VEACH, RODNEY",H,TX,36,LIB,OPEN,HOUSTON,TX,77064,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4TX02173&tabIndex=1,H4TX02173,"VEASAW, JAMES B.",H,TX,2,LIB,CHALLENGER,KINGWOOD,TX,77339,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2TX33073&tabIndex=1,H2TX33073,"VEASEY, MARC ALLISON MR.",H,TX,33,DEM,INCUMBENT,FORT WORTH,TX,76105,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4TX00466&tabIndex=1,S4TX00466,"VEGA, LINDA",S,TX,0,REP,CHALLENGER,SUGAR LAND,TX,77479,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2UT04056&tabIndex=1,H2UT04056,"VEIN, JIM L.",H,UT,4,LIB,OPEN,OREM,UT,84097,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2TX27190&tabIndex=1,H2TX27190,"VELA, FILEMON MR.",H,TX,34,DEM,INCUMBENT,SAN ANTONIO,TX,78230,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2NY00010&tabIndex=1,H2NY00010,"VELAZQUEZ, NYDIA",H,NY,7,DEM,INCUMBENT,BROOKLYN,NY,11231,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4OH03089&tabIndex=1,H4OH03089,"VENNON, ERIC T",H,OH,3,REP,CHALLENGER,BLACKLICK,OH,43004,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4FL16138&tabIndex=1,H4FL16138,"VENUTI, JOE",H,FL,16,UNK,CHALLENGER,NOKOMIS,FL,342752750,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4IA01077&tabIndex=1,H4IA01077,"VERNON, MONICA W",H,IA,1,DEM,OPEN,CEDAR RAPIDS,IA,524031620,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4AZ09015&tabIndex=1,H4AZ09015,"VICTOR, MARC J",H,AZ,9,REP,CHALLENGER,CHANDLER,AZ,85248,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2CA35126&tabIndex=1,H2CA35126,"VIEYRA, ANTHONY W.",H,CA,35,DEM,OPEN,POMONA,CA,91767,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4AL06114&tabIndex=1,H4AL06114,"VIGNEULLE, THOMAS RAY SR",H,AL,6,REP,OPEN,WILSONVILLE,AL,35186,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2MS04175&tabIndex=1,H2MS04175,"VINCENT, RONALD J",H,MS,4,REP,CHALLENGER,HATTIESBURG,MS,39402,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4IN01012&tabIndex=1,H4IN01012,"VISCLOSKY, PETER J.",H,IN,1,DEM,INCUMBENT,MERRILLVILLE,IN,46411,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4AL06130&tabIndex=1,H4AL06130,"VISE, AVERY",H,AL,6,DEM,OPEN,MAYLENE,AL,35114,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NY04109&tabIndex=1,H4NY04109,"VISTA, MICHAEL",H,NY,4,REP,OPEN,MERRICK,NY,11566,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4FL09117&tabIndex=1,H4FL09117,"VIVALDI, PETER",H,FL,9,REP,CHALLENGER,WINDERMERE,FL,32825,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4GA09057&tabIndex=1,H4GA09057,"VOGEL, DAVID DONALD",H,GA,9,DEM,CHALLENGER,HULL,GA,30646,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4MD06183&tabIndex=1,H4MD06183,"VOGT, DAVID EDWARD III",H,MD,6,REP,CHALLENGER,BRUNSWICK,MD,21716,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2MD05510&tabIndex=1,H2MD05510,"VOHRA, ARVIN",H,MD,4,LIB,CHALLENGER,BETHESDA,MD,20817,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0MI12127&tabIndex=1,H0MI12127,"VOLARIC, DONALD CECIL",H,MI,10,REP,CHALLENGER,CHESTERFIELD,MI,48047,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NC06110&tabIndex=1,H4NC06110,"VONCANNON, BRUCE DOUGLAS",H,NC,6,REP,OPEN,PLEASANT GARDEN,NC,27313,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4AK00057&tabIndex=1,H4AK00057,"VONDERSAAR, FRANK J",H,AK,0,DEM,CHALLENGER,HOMES,AK,99603,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2OR02149&tabIndex=1,H2OR02149,"VULLIET, CHARLES FRANCIS SR",H,OR,2,DEM,CHALLENGER,SUNRIVER ,OR,97707,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4NC00295&tabIndex=1,S4NC00295,"WADDELL, DAVID",S,NC,0,OTH,CHALLENGER,INDIAN TRAIL,NC,28079,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2DE00064&tabIndex=1,S2DE00064,"WADE, KEVIN L",S,DE,0,REP,CHALLENGER,NEW CASTLE,DE,197204536,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2IL05183&tabIndex=1,H2IL05183,"WADE, NANCY LYNN",H,IL,5,GRE,CHALLENGER,CHICAGO,IL,60625,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4SC00315&tabIndex=1,S4SC00315,"WADE, RICK",S,SC,0,DEM,CHALLENGER,COLUMBIA,SC,29203,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4OH14102&tabIndex=1,H4OH14102,"WAGER, MICHAEL",H,OH,14,DEM,CHALLENGER,CHAGRIN FALLS,OH,44022,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2FL22114&tabIndex=1,H2FL22114,"WAGIE, DAVID WILLIAM",H,FL,22,REP,CHALLENGER,BOYNTON BEACH,FL,33436,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2MO02102&tabIndex=1,H2MO02102,"WAGNER, ANN L.",H,MO,2,REP,INCUMBENT,BALLWIN,,63011,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4MI00413&tabIndex=1,S4MI00413,"WAHMHOFF, CHRIS",S,MI,0,GRE,OPEN,KALAMAZOO,MI,49001,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4KS02115&tabIndex=1,H4KS02115,"WAKEFIELD, MARGIE",H,KS,2,DEM,CHALLENGER,LAWRENCE,KS,66049,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4MI07103&tabIndex=1,H4MI07103,"WALBERG, TIMOTHY L HON.",H,MI,7,REP,INCUMBENT,TIPTON,MI,492879807,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6OR02116&tabIndex=1,H6OR02116,"WALDEN, GREGORY P MR.",H,OR,2,REP,INCUMBENT,HOOD RIVER,OR,970311456,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4IA02059&tabIndex=1,H4IA02059,"WALDREN, MATTHEW C",H,IA,2,REP,CHALLENGER,EDDYVILLE,IA,52553,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4MN04116&tabIndex=1,H4MN04116,"WALHGREN, SHARNA",H,MN,4,REP,CHALLENGER,SAINT PAUL,MN,55116,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NC06052&tabIndex=1,H4NC06052,"WALKER, BRADLEY MARK",H,NC,6,REP,OPEN,GREENSBORO,NC,27410,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4SD00114&tabIndex=1,S4SD00114,"WALKER, CLAYTON G",S,SD,0,IND,OPEN,BLACK HAWK,SD,57718,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4OR03135&tabIndex=1,H4OR03135,"WALKER, DAVID",H,OR,3,NNE,CHALLENGER,PORTLAND,OR,97213,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4AK00255&tabIndex=1,S4AK00255,"WALKER, THOM M.",S,AK,0,LIB,CHALLENGER,FAIRBANKS,AK,99709,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8MI07039&tabIndex=1,H8MI07039,"WALKOWICZ, GARY",H,MI,12,NNE,OPEN,DEARBORN,MI,48121,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2MD06138&tabIndex=1,H2MD06138,"WALLACE, DAVID D II",H,MD,8,REP,CHALLENGER,FINKSBURG,MD,21048,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4IL02301&tabIndex=1,H4IL02301,"WALLACE, ERIC M.",H,IL,2,REP,CHALLENGER,MOOFR,IL,60422,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4MS01128&tabIndex=1,H4MS01128,"WALLEY, LAJENA",H,MS,1,REF,CHALLENGER,HATTIESBURG,MS,39404,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0IN02190&tabIndex=1,H0IN02190,"WALORSKI SWIHART, JACKIE",H,IN,2,REP,INCUMBENT,ELKHART,IN,46517,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NY13050&tabIndex=1,H4NY13050,"WALROND, MICHAEL A",H,NY,13,DEM,CHALLENGER,NEW YORK,NY,10035,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4MT00118&tabIndex=1,S4MT00118,"WALSH, JOHN E",S,MT,0,DEM,INCUMBENT,HELENA,MT,59624,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4CO01112&tabIndex=1,H4CO01112,"WALSH, MARTIN H",H,CO,1,REP,CHALLENGER,DENVER,CO,80206,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4AZ09023&tabIndex=1,H4AZ09023,"WALTER, ANDREW",H,AZ,9,REP,CHALLENGER,TEMPE,AZ,85284,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4FL24033&tabIndex=1,H4FL24033,"WALTERS, ALEJANDRO M.",H,FL,24,W,CHALLENGER,MIRAMAR,FL,33035,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4CA45097&tabIndex=1,H4CA45097,"WALTERS, MIMI",H,CA,45,REP,OPEN,RANCHO SANTA MARGA,CA,92688,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4WV02114&tabIndex=1,H4WV02114,"WALTERS, RONALD NEAL JR",H,WV,2,REP,OPEN,CHARLESTON,WV,25339,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6MN01174&tabIndex=1,H6MN01174,"WALZ, TIMOTHY J.",H,MN,1,DEM,INCUMBENT,MANKATO,MN,56002,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2TN03128&tabIndex=1,H2TN03128,"WAMP, THOMAS WESTON",H,TN,3,REP,CHALLENGER,CHATTANOOGA,TN,37401,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4WV00233&tabIndex=1,S4WV00233,"WAMSLEY, DAVID B",S,WV,0,DEM,OPEN,WILLIAMSTOWN,WV,26187,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4LA06096&tabIndex=1,H4LA06096,"WARD, RICHARD J III",H,LA,6,REP,OPEN,PORT ALLEN,LA,70767,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4TN04205&tabIndex=1,H4TN04205,"WARDEN, MICHAEL STERLING",H,TN,4,REP,CHALLENGER,FAYETTEVILLE,TN,37334,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S6VA00093&tabIndex=1,S6VA00093,"WARNER, MARK ROBERT",S,VA,0,DEM,INCUMBENT,ALEXANDRIA,VA,22314,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4MS01102&tabIndex=1,H4MS01102,"WASHER, BARBARA DALE",H,MS,3,REF,CHALLENGER,HATTIESBURG,MS,39404,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4IL02186&tabIndex=1,H4IL02186,"WASHINGTON, JOYCE",H,IL,2,DEM,OPEN,CHICAGO,IL,60649,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4VA10113&tabIndex=1,H4VA10113,"WASINGER, ROBERT K",H,VA,10,REP,OPEN,FAIRFAX STATION,VA,22039,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4FL20023&tabIndex=1,H4FL20023,"WASSERMAN SCHULTZ, DEBBIE",H,FL,23,DEM,INCUMBENT,WESTON,,33326,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4AZ07084&tabIndex=1,H4AZ07084,"WASSERMAN, BRIANNA",H,AZ,7,REP,OPEN,PHOENIX,AZ,85008,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4CA23011&tabIndex=1,H4CA23011,"WATERS, MAXINE MS",H,CA,43,DEM,INCUMBENT,LOS ANGELES,CA,90044,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4TX26107&tabIndex=1,H4TX26107,"WATROUS, DIVENCHY",H,TX,26,REP,CHALLENGER,JUSTIN,TX,76247,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4NJ00300&tabIndex=1,S4NJ00300,"WATSON, JERRY B",S,NJ,0,REP,CHALLENGER,SOMERVILLE,NJ,8876,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4NE00157&tabIndex=1,S4NE00157,"WATSON, TODD",S,NE,0,IND,OPEN,LINCOLN,,,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4LA00172&tabIndex=1,S4LA00172,"WAYMIRE, WILLIAM P. JR.",S,LA,0,DEM,CHALLENGER,GONALES,LA,70737,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4LA05163&tabIndex=1,H4LA05163,"WEATHERLY, PHILLIP BLAKE",H,LA,5,REP,OPEN,WEST MONROE,LA,71291,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2MS01031&tabIndex=1,H2MS01031,"WEATHERS, REX",H,MS,1,DEM,CHALLENGER,BURNSVILLE,MS,38873,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NC06060&tabIndex=1,H4NC06060,"WEBB, DON",H,NC,6,REP,OPEN,HIGH POINT,NC,27265,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4MO04138&tabIndex=1,H4MO04138,"WEBB, JOHN",H,MO,4,REP,CHALLENGER,CLEVELAND,MO,64734,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2CA42122&tabIndex=1,H2CA42122,"WEBB, JOHN",H,CA,4,REP,CHALLENGER,BUENA PARK,MO,90621,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2TX14149&tabIndex=1,H2TX14149,"WEBER, RANDY",H,TX,14,REP,INCUMBENT,FRIENDSWOOD,TX,77549,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0FL08208&tabIndex=1,H0FL08208,"WEBSTER, DANIEL",H,FL,10,REP,INCUMBENT,ORLANDO,FL,32805,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4MI08168&tabIndex=1,H4MI08168,"WEEKS II, JAMES",H,MI,8,LIB,OPEN,HOWELL,MI,48843,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4OK00273&tabIndex=1,S4OK00273,"WEGER, JASON MARK",S,OK,0,REP,OPEN,NORMAN,OK,73070,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4NM00100&tabIndex=1,S4NM00100,"WEH, ALLEN",S,NM,0,REP,CHALLENGER,ALBUQUERQUE,,,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4OR00198&tabIndex=1,S4OR00198,"WEHBY, MONICA",S,OR,0,REP,CHALLENGER,PORTLAND,OR,97208,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4SD00056&tabIndex=1,S4SD00056,"WEILAND, RICHARD PAUL",S,SD,0,DEM,OPEN,SIOUX FALLS,SD,57105,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4WV00308&tabIndex=1,S4WV00308,"WEINSTEIN, ALEX WOLF",S,WV,0,UNK,OPEN,CLARKSBURG,WV,26301,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2AZ04143&tabIndex=1,H2AZ04143,"WEISSER, MIKEL ",H,AZ,4,DEM,CHALLENGER,GOLDEN VALLEY,AZ,86413,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4MO05341&tabIndex=1,H4MO05341,"WELBORN, ROY",H,MO,5,LIB,CHALLENGER,KANSAS CITY,MO,64130,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6VT00160&tabIndex=1,H6VT00160,"WELCH, PETER",H,VT,0,DEM,INCUMBENT,BURLINGTON,,5402,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4MA05126&tabIndex=1,H4MA05126,"WELCH, RICHARD",H,MA,5,IND,OPEN,WOBURN,MA,1801,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4MI02112&tabIndex=1,H4MI02112,"WELCH, RONALD II",H,MI,2,LIB,CHALLENGER,MUSKEGON,MI,49444,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4CA12147&tabIndex=1,H4CA12147,"WELLES, JIM",H,CA,12,NNE,CHALLENGER,SAN FRANCISCO,CA,94103,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NV01161&tabIndex=1,H4NV01161,"WELSH, DARREN JENNINGS",H,NV,1,DEM,CHALLENGER,LAS VEGAS,NV,89119,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8NJ04154&tabIndex=1,H8NJ04154,"WELZER, STEVEN",H,NJ,12,GRE,OPEN,EAST WINDSOR,NJ,8520,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2OH02085&tabIndex=1,H2OH02085,"WENSTRUP, BRAD R DR.",H,OH,2,REP,INCUMBENT,CINCINNATI,OH,45226,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NY26052&tabIndex=1,H4NY26052,"WEPPNER, KATHLEEN",H,NY,26,REP,CHALLENGER,WILLIAMSVILLE,NY,14221,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4FL08077&tabIndex=1,H4FL08077,"WESTBROOK, CORRY",H,FL,8,DEM,CHALLENGER,VERO BEACH,FL,32960,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4IN06102&tabIndex=1,H4IN06102,"WESTERFIELD, CORINNE NICOLE",H,IN,6,DEM,CHALLENGER,CONNERSVILLE,IN,47331,2014
